9740,221403648
9741,241778250
9742,225547560
9743,213230160
9744,218414196
9745,225189640
9746,108946000
9747,218588958
9748,222192612
9749,222083400
9750,227104416
9751,218453760
9752,212483700
9753,224699904
9754,232471976
9755,220366104
9756,226681875
9757,220870188
9758,222157260
9759,208317440
9760,220846626
9761,221123250
9762,218446800
9763,222872300
9764,217481220
9765,225744384
9766,230448240
9767,233106640
9768,219318840
9769,219037500
9770,223578420
9771,229258260
9772,223275008
9773,213759250
9774,223432020
9775,226664520
9776,214671600
9777,229867520
9778,217749870
9779,226735740
9780,223125000
9781,218333115
9782,229244652
9783,215724060
9784,218996736
9785,199205240
9786,222920256
9787,233780625
9788,227765625
9789,218838906
9790,218892000
9791,234102750
9792,218211840
9793,224073720
9794,229622400
9795,224640000
9796,221343102
9797,227383200
9798,223319040
9799,219465988
9800,225795360
9801,228251520
9802,224576000
9803,231023520
9804,229460528
9805,223872915
9806,226163520
9807,230521680
9808,226070064
9809,218994500
9810,228584125
9811,110959000
9812,229400496
9813,232531992
9814,218625000
9815,226583280
9816,219259404
9817,229736650
9818,235586637
9819,224692464
9820,228058740
9821,221104026
9822,220138688
9823,216979620
9824,218859520
9825,218181600
9826,213085200
9827,214693920
9828,223436220
9829,223833888
9830,219709800
9831,228686700
9832,222604800
9833,219103344
9834,229629807
9835,223690752
9836,209673360
9837,225042048
9838,228144705
9839,218531280
9840,225802500
9841,218459150
9842,219465988
9843,223800192
9844,223031718
9845,212195088
9846,218802444
9847,223915104
9848,223985664
9849,113898960
9850,224894250
9851,222793428
9852,216672000
9853,224770000
9854,220580880
9855,216055168
9856,227130000
9857,236800512
9858,215410923
9859,225221304
9860,221269433
9861,218450736
9862,208723620
9863,224209440
9864,219488940
9865,217255936
9866,229875561
9867,227931840
9868,228660960
9869,229198815
9870,230343750
9871,208223744
9872,216916000
9873,229320000
9874,219417000
9875,217562112
9876,220581120
9877,223668000
9878,225819765
9879,218895464
9880,231547680
9881,224923104
9882,218196000
9883,223657200
9884,212226048
9885,226233540
9886,211123440
9887,221041548
9888,206732988
9889,225534750
9890,225763200
9891,224663000
9892,224551875
9893,215186400
9894,227076696
9895,230940864
9896,224067840
9897,214838400
9898,218988792
9899,220760064
9900,231736320
9901,226147500
9902,220100496
9903,222809088
9904,229547520
9905,224657664
9906,226199952
9907,226673280
9908,227518720
9909,229766544
9910,219565432
9911,222251778
9912,113350328
9913,227584000
9914,234011700
9915,229776386
9916,221003640
9917,213637800
9918,228613875
9919,227406400
9920,224981632
9921,232412928
9922,223544475
9923,226693080
9924,222768000
9925,211716960
9926,210585000
9927,217933374
9928,221947104
9929,219604000
9930,214802280
9931,229321260
9932,228629464
9933,217374720
9934,223649424
9935,223713840
9936,221049696
9937,216429570
9938,226504500
9939,219325568
9940,219512832
9941,228476556
9942,222781440
9943,233111340
9944,222938730
9945,202078800
9946,217497600
9947,229057920
9948,221561760
9949,217880248
9950,225977906
9951,231739200
9952,114186327
9953,218316000
9954,222139918
9955,218507562
9956,226124316
9957,223740000
9958,218989440
9959,220342815
9960,231843456
9961,215968320
9962,218040960
9963,223113600
9964,221371920
9965,205185750
9966,219805376
9967,227574600
9968,225448300
9969,232001280
9970,226132200
9971,228017400
9972,220111668
9973,230060768
9974,218535408
9975,204954035
9976,228390888
9977,227635485
9978,219890580
9979,218725980
9980,224835390
9981,227577750
9982,221349240
9983,222659550
9984,223771424
9985,221766480
9986,220643136
9987,215170193
9988,226920960
9989,225445888
9990,220704000
9991,205857400
9992,220972500
9993,235224000
9994,216191148
9995,217932000
9996,227328000
9997,226846440
9998,221958912
9999,223319536
10000,221027625
10001,230265000
10002,226549026
10003,231153664
10004,222756576
10005,221478400
10006,224466011
10007,226770208
10008,222290640
10009,231163648
10010,230422500
10011,218648808
10012,226697856
10013,113875959
10014,221880684
10015,238005000
10016,228031176
10017,230295960
10018,224742375
10019,229861888
10020,223551720
10021,225729504
10022,226771200
10023,223959384
10024,229743000
10025,225249728
10026,218515000
10027,217464000
10028,212593680
10029,211301090
10030,224380044
10031,222311040
10032,224956800
10033,218713824
10034,224814480
10035,223027200
10036,216766880
10037,229222308
10038,213363549
10039,226248750
10040,227812500
10041,219440760
10042,219375000
10043,223886592
10044,235075932
10045,224366592
10046,216185952
10047,213569804
10048,209114880
10049,220808784
10050,228468933
10051,216163836
10052,224778645
10053,226132368
10054,225552000
10055,111709584
10056,221184432
10057,224215040
10058,221042650
10059,231716320
10060,219380460
10061,217948500
10062,222350076
10063,228400235
10064,217770000
10065,220417860
10066,219161250
10067,216500032
10068,213172960
10069,229450320
10070,228372480
10071,226737000
10072,231533985
10073,216476190
10074,224946176
10075,228833568
10076,221837758
10077,211377078
10078,215971840
10079,228947472
10080,220836528
10081,218872416
10082,221828040
10083,229002410
10084,218105568
10085,222433200
10086,225232560
10087,219222288
10088,220112420
10089,220231960
10090,226734000
10091,228600000
10092,219328230
10093,216694960
10094,210713800
10095,213921864
10096,225872820
10097,231238800
10098,219748100
10099,220556160
10100,227904040
10101,222317310
10102,228796848
10103,225943500
10104,224739900
10105,221349240
10106,232805664
10107,225229872
10108,217482496
10109,221675520
10110,228247400
10111,227217732
10112,222330240
10113,228000784
10114,111682152
10115,226270296
10116,233928534
10117,223690752
10118,233985024
10119,222000000
10120,233345000
10121,234329760
10122,226650624
10123,221172336
10124,224640000
10125,224459840
10126,224131050
10127,221510544
10128,218960000
10129,217765350
10130,215495280
10131,218868000
10132,209641250
10133,227799036
10134,225559620
10135,220258480
10136,213175404
10137,225860544
10138,227161800
10139,203822580
10140,232017500
10141,223758080
10142,220100496
10143,229353228
10144,224593648
10145,226290480
10146,225291264
10147,216968488
10148,215264000
10149,221561340
10150,218452956
10151,206947188
10152,220982784
10153,233960760
10154,219985920
10155,219604000
10156,224132976
10157,227872320
10158,108300000
10159,224034816
10160,221698152
10161,214107000
10162,228584520
10163,218117120
10164,210557952
10165,221820060
10166,230672232
10167,214285680
10168,217294932
10169,226477440
10170,225536805
10171,214255668
10172,229763520
10173,227847200
10174,215611200
10175,230710060
10176,215180640
10177,217663875
10178,223218375
10179,228773376
10180,213613840
10181,213406304
10182,226851128
10183,226922553
10184,225411030
10185,212847788
10186,229921875
10187,221483640
10188,219299392
10189,223253800
10190,222747840
10191,231738696
10192,221059044
10193,224380044
10194,224999964
10195,227243640
10196,212015232
10197,205486848
10198,227792180
10199,230415900
10200,224409000
10201,219524250
10202,219495500
10203,234333696
10204,224866740
10205,228169216
10206,222850080
10207,230043240
10208,221378300
10209,228016635
10210,223556375
10211,220036986
10212,226005000
10213,218209464
10214,226920000
10215,112716000
10216,229232640
10217,228590064
10218,227432205
10219,230054912
10220,217707168
10221,235250400
10222,231512568
10223,228344750
10224,230907936
10225,226174410
10226,220908744
10227,227156400
10228,216667584
10229,219349020
10230,222261684
10231,220182336
10232,225504000
10233,217023360
10234,224443086
10235,214553832
10236,226580760
10237,218989440
10238,217339200
10239,217432512
10240,214600464
10241,230424264
10242,215791992
10243,218136870
10244,222673920
10245,223146108
10246,236663658
10247,225356418
10248,208391040
10249,217616000
10250,220771200
10251,219681072
10252,220836132
10253,218892000
10254,215174967
10255,224604072
10256,229020750
10257,222895952
10258,220445544
10259,222922440
10260,229743000
10261,112883400
10262,216469584
10263,225383769
10264,215322624
10265,222715504
10266,221265625
10267,213831840
10268,221122560
10269,226176000
10270,222211080
10271,226217664
10272,227487480
10273,226060632
10274,213828125
10275,218487360
10276,221957820
10277,223303500
10278,219769200
10279,221231710
10280,224756532
10281,226010108
10282,226508128
10283,213609165
10284,215443800
10285,234330240
10286,219086208
10287,224316000
10288,214921875
10289,225059310
10290,217929088
10291,219819600
10292,234827604
10293,221875056
10294,228017400
10295,216642696
10296,230076872
10297,219138500
10298,220968000
10299,224135952
10300,206422976
10301,221005908
10302,230322120
10303,222768000
10304,224937972
10305,223985664
10306,231594363
10307,223938000
10308,228058740
10309,224004759
10310,224538006
10311,222804414
10312,232349040
10313,227053125
10314,211873788
10315,221914000
10316,110493075
10317,223609140
10318,234146304
10319,229215420
10320,226921464
10321,222584340
10322,233830080
10323,227718400
10324,231503220
10325,229516770
10326,227487480
10327,231327432
10328,227094840
10329,211068000
10330,219020256
10331,217916160
10332,218367312
10333,226688000
10334,220440250
10335,229476960
10336,219675456
10337,219406250
10338,209372592
10339,225737472
10340,224455320
10341,209885580
10342,216670720
10343,224056800
10344,224801811
10345,216292824
10346,230802880
10347,231221760
10348,223616250
10349,216876000
10350,217493520
10351,214205440
10352,221104026
10353,221937232
10354,219401136
10355,228508560
10356,220055940
10357,209784960
10358,220776010
10359,231817608
10360,224328384
10361,222775000
10362,229824824
10363,225275440
10364,112518000
10365,222052810
10366,218655360
10367,218406672
10368,224257472
10369,215999784
10370,211048074
10371,231426000
10372,234819650
10373,225165152
10374,226670400
10375,226401376
10376,209405724
10377,210571650
10378,229067520
10379,215654400
10380,216795852
10381,223153128
10382,223471105
10383,223109208
10384,225873440
10385,228735360
10386,217663875
10387,207921560
10388,235014000
10389,220442880
10390,220308360
10391,213102324
10392,224423136
10393,231199760
10394,222222636
10395,230527160
10396,218963160
10397,234102750
10398,211919652
10399,221919060
10400,231999663
10401,222144440
10402,216998880
10403,205557744
10404,219991968
10405,234815625
10406,225419040
10407,224000000
10408,219203712
10409,233798400
10410,225738240
10411,223996080
10412,222242734
10413,229568640
10414,224449640
10415,223719390
10416,223203024
10417,107460000
10418,223560000
10419,232681152
10420,225923940
10421,227557548
10422,223939784
10423,229839456
10424,232283000
10425,228346000
10426,226181456
10427,231769392
10428,229086900
10429,229231800
10430,221724720
10431,220169754
10432,213921000
10433,217773600
10434,222750000
10435,221168640
10436,235001580
10437,219989250
10438,225135750
10439,213792000
10440,217664640
10441,213716880
10442,217296640
10443,225895989
10444,219627450
10445,213548832
10446,225525174
10447,224279792
10448,222159672
10449,231465472
10450,212744000
10451,216356400
10452,224143360
10453,220764258
10454,214680620
10455,220680768
10456,229262400
10457,221621400
10458,221634315
10459,218149848
10460,211612500
10461,222299140
10462,234837504
10463,226962144
10464,219569280
10465,227876880
10466,226427250
10467,111904200
10468,215208576
10469,222163424
10470,215543520
10471,219939132
10472,225696240
10473,217181250
10474,230184960
10475,234524160
10476,223829496
10477,213873550
10478,226121280
10479,224493282
10480,194481000
10481,219357276
10482,225122976
10483,220294200
10484,225369144
10485,222426827
10486,222868800
10487,228204144
10488,220039792
10489,220626432
10490,208085250
10491,230585856
10492,218895600
10493,223467930
10494,225354000
10495,228124512
10496,226544850
10497,217779640
10498,236075840
10499,210539532
10500,225491040
10501,223930112
10502,224994978
10503,224969976
10504,222309360
10505,214545240
10506,206472240
10507,224557056
10508,233261154
10509,223380300
10510,224595000
10511,224135952
10512,228985240
10513,223787772
10514,227931648
10515,226263420
10516,219414528
10517,223031250
10518,114186105
10519,221461110
10520,223510560
10521,222678704
10522,228140000
10523,220800000
10524,234062400
10525,233533950
10526,224531580
10527,230278416
10528,228130240
10529,224461370
10530,233275392
10531,219673440
10532,222087800
10533,221975936
10534,221777500
10535,219534705
10536,219754080
10537,229470080
10538,219193920
10539,230284782
10540,217383750
10541,225650880
10542,218787480
10543,206205328
10544,216001970
10545,225856800
10546,220378752
10547,218400000
10548,218721048
10549,233047584
10550,230114304
10551,207160800
10552,222354720
10553,217755720
10554,220902784
10555,221694375
10556,221446144
10557,220360896
10558,222049520
10559,223983704
10560,220436784
10561,223048980
10562,221226880
10563,213551484
10564,227306880
10565,225961947
10566,224499600
10567,218764602
10568,222308064
10569,228480000
10570,112393920
10571,218103600
10572,218351208
10573,222176000
10574,230140764
10575,225221750
10576,219097088
10577,229610250
10578,224211780
10579,220401216
10580,224259750
10581,219539000
10582,218526000
10583,210715680
10584,224428057
10585,223227680
10586,220520856
10587,227331720
10588,225990000
10589,213181750
10590,230015288
10591,222227040
10592,215206875
10593,209049984
10594,233850942
10595,230833152
10596,223043535
10597,221376384
10598,223897500
10599,232696800
10600,212835840
10601,231279360
10602,225865920
10603,229470080
10604,218624736
10605,221860584
10606,223245000
10607,227964672
10608,220615528
10609,209365728
10610,218120166
10611,235830392
10612,225943500
10613,219999780
10614,219943680
10615,232937100
10616,226396296
10617,218795346
10618,223020000
10619,113711360
10620,221028444
10621,232776000
10622,224387280
10623,219597056
10624,217673568
10625,232317750
10626,230412798
10627,228316536
10628,231503220
10629,224235264
10630,226475964
10631,229590240
10632,216530496
10633,224452800
10634,219841552
10635,223361504
10636,229343400
10637,221791248
10638,224148600
10639,221072964
10640,224604072
10641,217616000
10642,229721408
10643,221999556
10644,215319552
10645,221226880
10646,219628304
10647,211076320
10648,226455372
10649,225235584
10650,227497830
10651,220545000
10652,214410720
10653,220740240
10654,211538916
10655,228330000
10656,217920500
10657,221101920
10658,231112440
10659,218676672
10660,213614592
10661,218566656
10662,226257174
10663,222613272
10664,227425968
10665,224879760
10666,208828125
10667,224805875
10668,230388840
10669,220516464
10670,220879620
10671,224509440
10672,223719390
10673,108520398
10674,226347600
10675,227292000
10676,224438760
10677,230393240
10678,223316028
10679,208477500
10680,228122352
10681,233620200
10682,210672000
10683,217464000
10684,228100509
10685,221107040
10686,208766400
10687,223333200
10688,223672360
10689,224001792
10690,218957310
10691,228166554
10692,218117120
10693,226014690
10694,219780000
10695,217060560
10696,219063240
10697,233797536
10698,222780852
10699,220315648
10700,226450728
10701,219480744
10702,225412656
10703,225772140
10704,232849890
10705,218229060
10706,228750984
10707,215792500
10708,225279512
10709,228448000
10710,225556170
10711,219462750
10712,211429218
10713,223875600
10714,231075152
10715,224278824
10716,223636140
10717,224387280
10718,224672000
10719,223136760
10720,108806880
10721,224609375
10722,231855000
10723,222961200
10724,231260400
10725,219360960
10726,217215999
10727,227913588
10728,226416064
10729,228841008
10730,227999544
10731,230218472
10732,226652160
10733,218329776
10734,221776380
10735,216347040
10736,226998960
10737,227773368
10738,219603150
10739,231307776
10740,224629119
10741,220060584
10742,217419345
10743,223188784
10744,220169754
10745,217556080
10746,224551875
10747,226226520
10748,214091955
10749,222663168
10750,216141750
10751,233853750
10752,226784580
10753,209180400
10754,210658320
10755,220849200
10756,225602400
10757,211599960
10758,221298480
10759,223003872
10760,223915104
10761,224983044
10762,221427675
10763,215541963
10764,220888767
10765,228690000
10766,225993600
10767,221624550
10768,222003600
10769,209544192
10770,218947680
10771,232320000
10772,219569280
10773,217620480
10774,219803760
10775,232104600
10776,113528448
10777,227727256
10778,227300028
10779,224695296
10780,219150360
10781,224711784
10782,217251720
10783,219097088
10784,228288000
10785,219287250
10786,220745952
10787,222937500
10788,221193360
10789,210046824
10790,228688488
10791,216456240
10792,224785000
10793,220819456
10794,225332800
10795,216073660
10796,229587750
10797,232653960
10798,211934551
10799,212880528
10800,230523392
10801,229680000
10802,214569376
10803,221166498
10804,231823900
10805,227154000
10806,220696224
10807,232424640
10808,217782688
10809,234499500
10810,220739716
10811,228088125
10812,223001100
10813,226582224
10814,220545000
10815,207318400
10816,220875606
10817,229946073
10818,227556000
10819,215718750
10820,220168032
10821,114965760
10822,224421120
10823,230031360
10824,224323352
10825,225604008
10826,218772840
10827,234596736
10828,228856320
10829,218305152
10830,226088448
10831,225564184
10832,227838000
10833,229941120
10834,220447500
10835,219098880
10836,221061960
10837,219811020
10838,223944000
10839,227477701
10840,233275380
10841,221650560
10842,229985280
10843,218434412
10844,220517928
10845,222136992
10846,213542880
10847,224984375
10848,230240010
10849,217854000
10850,226197504
10851,218411424
10852,221718060
10853,216760320
10854,212185600
10855,218196160
10856,213456640
10857,217244430
10858,219015625
10859,226663250
10860,217917378
10861,230156640
10862,219318840
10863,221952240
10864,226564893
10865,224341299
10866,219978688
10867,227570418
10868,224759808
10869,220094784
10870,222666000
10871,215429760
10872,210462720
10873,218499060
10874,226746000
10875,218652000
10876,226162560
10877,227281860
10878,233949240
10879,115723080
10880,227313625
10881,217266140
10882,221771520
10883,227959875
10884,215722962
10885,212712192
10886,225838080
10887,230142600
10888,216559980
10889,221847552
10890,223290375
10891,224209440
10892,202890240
10893,229300800
10894,216194958
10895,220745000
10896,218466864
10897,224499600
10898,228415530
10899,229132638
10900,228359670
10901,213306025
10902,221044950
10903,224387280
10904,224869788
10905,226871040
10906,222555816
10907,224925690
10908,227400160
10909,217546560
10910,237543086
10911,223016976
10912,232135680
10913,219279872
10914,230314500
10915,225975000
10916,223499584
10917,217416888
10918,208806598
10919,225131256
10920,224558568
10921,224339700
10922,106038639
10923,221968320
10924,236314488
10925,224784336
10926,226890720
10927,217676160
10928,230275080
10929,228780000
10930,228657780
10931,224354340
10932,217412316
10933,225329850
10934,227976000
10935,218743800
10936,222038712
10937,221936160
10938,221624550
10939,227708880
10940,223322220
10941,228662784
10942,230278416
10943,227230500
10944,221825791
10945,229164896
10946,223986420
10947,209235600
10948,225441360
10949,223150592
10950,218724480
10951,230444928
10952,223165056
10953,231221760
10954,219512160
10955,208650078
10956,209180400
10957,222372000
10958,221634315
10959,215460000
10960,216437760
10961,227676988
10962,228330000
10963,212906760
10964,219730896
10965,219583000
10966,223875600
10967,230083920
10968,227171250
10969,214791192
10970,223963740
10971,223223364
10972,218225070
10973,224400000
10974,216160332
10975,207287028
10976,217271808
10977,235851864
10978,226044000
10979,226941000
10980,229853052
10981,232437816
10982,109053360
10983,225068480
10984,223045680
10985,213992856
10986,222144440
10987,222142050
10988,215531253
10989,224620544
10990,230096880
10991,215622656
10992,224917000
10993,217253664
10994,225838080
10995,205385400
10996,225682429
10997,214957260
10998,224624400
10999,231012000
11000,227613204
11001,221870880
11002,227441760
11003,233501184
11004,208506000
11005,214914816
11006,237663360
11007,227696000
11008,219849525
11009,215639424
11010,223001460
11011,229156260
11012,221429376
11013,234318336
11014,219340800
11015,230209320
11016,222689610
11017,226427250
11018,224549784
11019,226981125
11020,220972500
11021,203389053
11022,221384616
11023,116075904
11024,225352422
11025,224545230
11026,222370440
11027,232224000
11028,219819600
11029,227130750
11030,228384000
11031,225425508
11032,226073250
11033,221286528
11034,225361500
11035,218704500
11036,216759400
11037,219629760
11038,220127160
11039,223760460
11040,225777552
11041,218531280
11042,228337200
11043,225802080
11044,223691636
11045,224582292
11046,228515760
11047,225180000
11048,219348558
11049,226496270
11050,219694860
11051,217798500
11052,223229240
11053,216972000
11054,237804840
11055,221038740
11056,212182880
11057,212690408
11058,213226000
11059,213123456
11060,221068392
11061,221880120
11062,221426156
11063,217917378
11064,221526592
11065,218609820
11066,214819472
11067,230503476
11068,222756864
11069,230297760
11070,225630000
11071,228127068
11072,215546184
11073,217984536
11074,226844226
11075,221125000
11076,220248000
11077,211459500
11078,214053840
11079,224800560
11080,238049280
11081,228310650
11082,227045250
11083,217242048
11084,231947820
11085,107023980
11086,214564140
11087,219773722
11088,221311440
11089,224402000
11090,221265625
11091,214151850
11092,226118750
11093,231690522
11094,208744900
11095,225973280
11096,217137888
11097,222942720
11098,200827200
11099,228169216
11100,229196520
11101,224530020
11102,227525760
11103,224264664
11104,230326404
11105,221501952
11106,228579120
11107,220580880
11108,215938536
11109,229680000
11110,227318784
11111,218152704
11112,223651944
11113,228065760
11114,230281344
11115,219419200
11116,237293280
11117,220972500
11118,229896576
11119,213466824
11120,229425000
11121,227284992
11122,219834000
11123,217322400
11124,99742720
11125,221805000
11126,236052480
11127,225820224
11128,222712308
11129,216672000
11130,236044380
11131,219432192
11132,224209440
11133,226320000
11134,225945720
11135,223799730
11136,230556612
11137,211503600
11138,212450622
11139,217071960
11140,222019920
11141,226469376
11142,222550944
11143,229931520
11144,223016976
11145,226326100
11146,220413600
11147,220247088
11148,227615750
11149,215822880
11150,228062250
11151,230187500
11152,220744800
11153,219257500
11154,223639416
11155,232501500
11156,224583840
11157,219181578
11158,212212140
11159,219899862
11160,216363420
11161,211438080
11162,212419200
11163,227127888
11164,220673600
11165,214793670
11166,216756600
11167,222967296
11168,225367740
11169,217922400
11170,234146304
11171,219992520
11172,225153440
11173,226918125
11174,220877280
11175,217247352
11176,221624550
11177,222923232
11178,213444000
11179,229985280
11180,223275144
11181,216926736
11182,226873500
11183,237508608
11184,216489000
11185,218889804
11186,225783936
11187,222579742
11188,110207988
11189,223640640
11190,213864705
11191,218881452
11192,222340950
11193,222262722
11194,217536300
11195,219298640
11196,234318336
11197,212454000
11198,222232800
11199,213827328
11200,224402607
11201,213048342
11202,228413952
11203,223735776
11204,221352896
11205,232135838
11206,217369644
11207,221315280
11208,232741080
11209,229244928
11210,214124625
11211,215206875
11212,228750000
11213,232116096
11214,223777344
11215,225309600
11216,225804800
11217,233068880
11218,220661820
11219,233583480
11220,217616000
11221,230992146
11222,220745952
11223,221001480
11224,225165152
11225,112723974
11226,219247500
11227,211612500
11228,223344500
11229,233351352
11230,221432628
11231,226781250
11232,226257174
11233,230547744
11234,225332800
11235,224501760
11236,225464624
11237,227943000
11238,216478548
11239,223693344
11240,217221136
11241,213465600
11242,222842880
11243,221015340
11244,230977890
11245,226709280
11246,222277770
11247,217692918
11248,228413250
11249,225521010
11250,212910984
11251,230275080
11252,228422880
11253,222994200
11254,229210870
11255,225479296
11256,226492200
11257,225098610
11258,213965388
11259,213791292
11260,225698880
11261,220280984
11262,219120540
11263,217064718
11264,220438140
11265,213178680
11266,221915862
11267,223378560
11268,216414720
11269,218594432
11270,226413208
11271,232031250
11272,212719104
11273,232227072
11274,215982000
11275,219923199
11276,226462500
11277,222996480
11278,212377344
11279,216584550
11280,228337200
11281,227827712
11282,229686528
11283,224129472
11284,216621600
11285,216347775
11286,235669500
11287,225315090
11288,215180000
11289,221985792
11290,228733470
11291,111685002
11292,218413750
11293,222199200
11294,220413600
11295,226359360
11296,213714072
11297,217628597
11298,219574872
11299,231749440
11300,210931776
11301,225383769
11302,227126546
11303,224576000
11304,209024928
11305,223651584
11306,229999104
11307,215687500
11308,224751240
11309,229599744
11310,222321750
11311,224784120
11312,229537152
11313,211438080
11314,218690368
11315,233472456
11316,231141600
11317,220210380
11318,227061520
11319,226501128
11320,228815960
11321,219197440
11322,235906032
11323,223027200
11324,226332288
11325,219356928
11326,111920640
11327,226860480
11328,228579120
11329,217667520
11330,210225060
11331,217007440
11332,237666750
11333,228359670
11334,221371920
11335,223333200
11336,226774730
11337,226591860
11338,225784790
11339,215260936
11340,220086484
11341,216432645
11342,224289000
11343,223872000
11344,213606720
11345,228655500
11346,225074304
11347,226784250
11348,220140972
11349,223662600
11350,221459040
11351,217214400
11352,227099340
11353,223143360
11354,227319840
11355,228508560
11356,226420992
11357,237999524
11358,224631570
11359,209296248
11360,213073920
11361,219533184
11362,221067000
11363,224248500
11364,220645920
11365,226185804
11366,219412608
11367,215185674
11368,212278320
11369,223915104
11370,224209566
11371,219613200
11372,221511680
11373,221976315
11374,225729968
11375,212311476
11376,226573200
11377,221958000
11378,222720000
11379,221544680
11380,218868000
11381,221675520
11382,224605580
11383,232224000
11384,224319690
11385,226691571
11386,213563952
11387,211438080
11388,223518204
11389,224571204
11390,220437504
11391,221786250
11392,224952768
11393,227913588
11394,108550260
11395,222985224
11396,226130628
11397,212471490
11398,229312980
11399,216609120
11400,215090400
11401,215750140
11402,232466976
11403,222602940
11404,224962080
11405,224692587
11406,221208981
11407,214118190
11408,218825280
11409,224431000
11410,224413560
11411,229172500
11412,223963740
11413,224402724
11414,224209440
11415,234707760
11416,217199235
11417,218030505
11418,230454000
11419,232969614
11420,222520480
11421,222847884
11422,225227520
11423,231330528
11424,222724080
11425,228243456
11426,219219210
11427,112776300
11428,217273056
11429,229855560
11430,226176000
11431,225988880
11432,213716880
11433,212537936
11434,227238480
11435,231562500
11436,227943000
11437,219464960
11438,223771424
11439,230976416
11440,217394505
11441,219997440
11442,214179000
11443,221633454
11444,223722380
11445,223177680
11446,229663872
11447,213110352
11448,224508060
11449,219712500
11450,226698120
11451,225412656
11452,215110350
11453,222317480
11454,228375000
11455,222484752
11456,224201355
11457,230751840
11458,235625000
11459,228310650
11460,219410026
11461,217324107
11462,216008000
11463,222024348
11464,219298464
11465,220789500
11466,228459000
11467,219450000
11468,221296374
11469,217251720
11470,215843040
11471,214379136
11472,227327968
11473,227321535
11474,215450928
11475,219665024
11476,221807520
11477,224482720
11478,216490824
11479,228602880
11480,218057730
11481,216968750
11482,231880000
11483,227405946
11484,220971520
11485,227020120
11486,230822280
11487,217061236
11488,227416000
11489,221523170
11490,203593920
11491,219240000
11492,234302464
11493,221357500
11494,222163424
11495,224629119
11496,228862062
11497,112594944
11498,214904400
11499,226909752
11500,214663680
11501,226409904
11502,214319930
11503,216609120
11504,230124048
11505,233740000
11506,217958272
11507,221510544
11508,230156640
11509,215039448
11510,209566071
11511,231525360
11512,224770560
11513,221188968
11514,227328660
11515,221356422
11516,230307840
11517,229478886
11518,232040484
11519,214170000
11520,220560384
11521,231693000
11522,228136500
11523,220147200
11524,224959488
11525,228161472
11526,219695616
11527,219206848
11528,114855000
11529,220053504
11530,235116180
11531,220818456
11532,228480000
11533,219867912
11534,228166554
11535,223201440
11536,208740000
11537,224087160
11538,231407280
11539,227111296
11540,222517386
11541,214637280
11542,224825328
11543,216378396
11544,219569988
11545,222285464
11546,220686288
11547,227813355
11548,227782800
11549,225125376
11550,213202500
11551,224365460
11552,224446464
11553,213791292
11554,228346000
11555,229223750
11556,218117120
11557,228595500
11558,225320946
11559,231336875
11560,228567360
11561,216088576
11562,218316000
11563,222264000
11564,222640000
11565,215178192
11566,221842360
11567,226290480
11568,222138576
11569,223478640
11570,220915000
11571,222285464
11572,219597056
11573,219325113
11574,218650872
11575,222967080
11576,225445888
11577,216356400
11578,213805980
11579,218504715
11580,226873500
11581,212035390
11582,224051880
11583,226080193
11584,226442304
11585,233164800
11586,228595500
11587,224028000
11588,215451027
11589,229333104
11590,224040960
11591,218790000
11592,207534150
11593,213265766
11594,220257792
11595,232190400
11596,221173680
11597,223478640
11598,228346000
11599,221713848
11600,108020304
11601,216770400
11602,223464388
11603,207180688
11604,228839040
11605,224998744
11606,217235466
11607,225656046
11608,230492160
11609,223297536
11610,215433870
11611,223963740
11612,224305200
11613,208765440
11614,226816920
11615,223980120
11616,219613548
11617,233661120
11618,227384820
11619,226125405
11620,225754200
11621,233193240
11622,215983572
11623,215759250
11624,229932912
11625,230014950
11626,223578420
11627,216478080
11628,224433180
11629,112636332
11630,220310691
11631,240126012
11632,220509432
11633,231678720
11634,215220200
11635,231108192
11636,230641488
11637,224141000
11638,221276016
11639,207940608
11640,222743268
11641,233767404
11642,218564184
11643,213412160
11644,215100600
11645,225358848
11646,224981400
11647,219932625
11648,229289760
11649,223717739
11650,224721000
11651,221329944
11652,221406768
11653,216101160
11654,213528000
11655,227401200
11656,226781250
11657,222944436
11658,230050086
11659,221008194
11660,234489600
11661,227195280
11662,213127200
11663,221765310
11664,219854250
11665,226113000
11666,224676720
11667,223944000
11668,221278720
11669,222411120
11670,219273120
11671,220711680
11672,228141144
11673,222996480
11674,227498832
11675,217835760
11676,215410923
11677,216468854
11678,222996480
11679,219912000
11680,217916160
11681,216417600
11682,220808784
11683,222768000
11684,219345408
11685,233009616
11686,227798649
11687,227782800
11688,231393492
11689,216241503
11690,219629475
11691,221708340
11692,220846500
11693,217383750
11694,226468305
11695,217035936
11696,211791360
11697,220189992
11698,233640000
11699,225966720
11700,213872100
11701,229248630
11702,223534080
11703,112406030
11704,213444000
11705,225588528
11706,223423200
11707,228166554
11708,220789800
11709,214323200
11710,232128000
11711,223051152
11712,215958960
11713,226993656
11714,225243200
11715,221133416
11716,210569112
11717,223334298
11718,230092800
11719,224308224
11720,229770000
11721,222891375
11722,228660250
11723,224788476
11724,230427792
11725,213583104
11726,214257376
11727,231535920
11728,223052259
11729,219717729
11730,108452520
11731,227051352
11732,235403160
11733,220119120
11734,236192000
11735,215129772
11736,232772328
11737,224849944
11738,226737000
11739,221117400
